Male,Sunday,meat,Akara,Akamu,?,?,?,Little_Or_No_Exercise,Breakfast
Male,Tuesday,butter,FISH,AMALA,OKRA, WATER MELON ,tea,Very_Heavy,Dinner
Male,Thursday,butter,egg, jellof rice ,OKRA, WATER MELON ,tea,Little_Or_No_Exercise,Dinner
Female,Friday,butter,MEAT, WHITE RICE ,OKRA, WATER MELON ,tea,Ligth_Exercise,Dinner
Female,Monday,butter,MEAT,EBA,VEGITABLE, WATER MELON ,tea,Moderate_Exercise,Dinner
Female,Saturday,butter,FISH,AMALA,OKRA, WATER MELON ,tea,Heavy_Exercise,Dinner
Female,Sunday,butter,?,FUFU,MELON,ORANGE,tea,Very_Heavy,Dinner
Female,Monday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,tea,Little_Or_No_Exercise,Dinner
Female,Saturday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,tea,Ligth_Exercise,Dinner
Female,Saturday,butter,WHEAT, MEAT,?,OKRA,WATER MELON,Moderate_Exercise,Dinner
Female,Monday,butter,MEAT, WHITE RICE ,?, WATER MELON ,tea,Heavy_Exercise,Dinner
Male,Tuesday,butter,MEAT,EBA,VEGITABLE, WATER MELON ,tea,Very_Heavy,Dinner
Male,Thursday,butter,FISH,AMALA,OKRA, WATER MELON ,tea,Little_Or_No_Exercise,Dinner
Male,Friday,butter,?,FUFU,MELON,ORANGE,tea,Ligth_Exercise,Dinner
Male,Monday,butter,FISH, JOLLOF RICE  ,MELON,  APPLE ,tea,Moderate_Exercise,Dinner
Male,Saturday,butter,FISH, JOLLOF RICE  ,MELON,  APPLE ,tea,Heavy_Exercise,Dinner
Male,Sunday,butter,WHEAT, MEAT,?,OKRA,WATER MELON,Very_Heavy,Dinner
Male,Wednesday,butter,WHEAT, MEAT ,?,OKRA,WATER MELON,Little_Or_No_Exercise,Dinner
Male,Wednesday,butter,FISH,POUNDED YAM,MELON, WATER MELON ,tea,Ligth_Exercise,Dinner
Male,Friday,butter, BEANS PORTAGE , RIPE PLANTAIN ,?,?,tea,Moderate_Exercise,Dinner
Male,Monday,butter,?,FUFU,MELON,ORANGE,tea,Heavy_Exercise,Dinner
Male,Friday,butter,FISH, JOLLOF RICE  ,MELON,  APPLE ,tea,Very_Heavy,Dinner
Male,Thursday,butter, WHEAT, MEAT ,?,OKRA, WATER MELON ,Little_Or_No_Exercise,Dinner
Male,Monday,butter,FISH, POUNDED YAM ,MELON, WATER MELON ,tea,Ligth_Exercise,Dinner
Female,Friday,butter, BEANS PORTAGE , RIPE PLANTAIN ,?,?,tea,Moderate_Exercise,Dinner
Female,Sunday,butter,egg, jellof rice ,?,?,tea,Heavy_Exercise,Dinner
Female,Monday,butter,?,FUFU,MELON,ORANGE,tea,Very_Heavy,Dinner
Female,Saturday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,tea,Little_Or_No_Exercise,Dinner
Female,Saturday,butter, WHEAT, MEAT ,?,OKRA, WATER MELON ,Ligth_Exercise,Dinner
Female,Monday,butter,FISH, POUNDED YAM ,MELON, WATER MELON ,tea,Moderate_Exercise,Dinner
Female,Tuesday,butter, BEANS PORTAGE , RIPE PLANTAIN ,?,?,tea,Heavy_Exercise,Dinner
Female,Thursday,butter,?,FUFU,MELON,ORANGE,tea,Very_Heavy,Dinner
Female,Friday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,tea,Little_Or_No_Exercise,Dinner
Female,Monday,butter, WHEAT, MEAT ,?,OKRA, WATER MELON ,Ligth_Exercise,Dinner
Female,Saturday,butter,FISH, POUNDED YAM ,MELON, WATER MELON ,tea,Moderate_Exercise,Dinner
Female,Sunday,butter, BEANS PORTAGE , RIPE PLANTAIN ,MELON,?,tea,Heavy_Exercise,Dinner
Female,Monday,butter,MEAT, WHITE RICE ,MELON,?,tea,Very_Heavy,Dinner
Female,Saturday,butter,MEAT,EBA,VEGITABLE,?,tea,Little_Or_No_Exercise,Dinner
Female,Saturday,butter,egg, jellof rice ,?,ORANGE,tea,Ligth_Exercise,Dinner
Female,Monday,butter,MEAT, WHITE RICE ,?,ORANGE,tea,Moderate_Exercise,Dinner
Female,Tuesday,butter, WHEAT, MEAT ,?,OKRA, WATER MELON ,Heavy_Exercise,Dinner
Female,Thursday,butter,FISH, POUNDED YAM ,MELON, WATER MELON ,tea,Very_Heavy,Dinner
Female,Friday,butter, BEANS PORTAGE , RIPE PLANTAIN ,MELON, WATER MELON ,tea,Little_Or_No_Exercise,Dinner
Male,Monday,butter,egg, jellof rice ,MELON, WATER MELON ,tea,Ligth_Exercise,Dinner
Male,Saturday,butter,?,FUFU,MELON,ORANGE,tea,Moderate_Exercise,Dinner
Male,Sunday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,tea,Heavy_Exercise,Dinner
Male,Wednesday,butter, WHEAT, MEAT ,?,OKRA, WATER MELON ,Very_Heavy,Dinner
Male,Wednesday,butter,FISH, POUNDED YAM ,MELON, WATER MELON ,tea,Little_Or_No_Exercise,Dinner
Male,Friday,butter, BEANS PORTAGE , RIPE PLANTAIN ,MELON, WATER MELON ,tea,Ligth_Exercise,Dinner
Male,Monday,butter,?,FUFU,MELON,ORANGE,tea,Moderate_Exercise,Dinner
Male,Friday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,tea,Heavy_Exercise,Dinner
Male,Thursday,butter, WHEAT, MEAT ,?,OKRA, WATER MELON ,Very_Heavy,Dinner
Male,Monday,butter,FISH, POUNDED YAM ,MELON, WATER MELON ,tea,Little_Or_No_Exercise,Dinner
Male,Friday,butter, BEANS PORTAGE , RIPE PLANTAIN ,?,?,tea,Ligth_Exercise,Dinner
Male,Monday,butter,egg, jellof rice ,?,?,tea,Moderate_Exercise,Dinner
Male,Friday,butter,MEAT, WHITE RICE ,?,?,tea,Heavy_Exercise,Dinner
Male,Saturday,butter,MEAT,EBA,VEGITABLE,?,tea,Very_Heavy,Dinner
Male,Monday,butter,egg, jellof rice ,?,ORANGE,tea,Little_Or_No_Exercise,Dinner
Male,Tuesday,butter,MEAT, WHITE RICE ,?,ORANGE,tea,Ligth_Exercise,Dinner
Male,Wednesday,butter,MEAT,EBA,VEGITABLE,ORANGE,tea,Moderate_Exercise,Dinner
Male,Friday,butter,FISH,AMALA,OKRA,ORANGE,tea,Heavy_Exercise,Dinner
Female,Monday,butter,?,FUFU,MELON,ORANGE,tea,Very_Heavy,Dinner
Female,Tuesday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,tea,Little_Or_No_Exercise,Dinner
Female,Wednesday,butter, WHEAT, MEAT ,?,OKRA, WATER MELON ,Ligth_Exercise,Dinner
Female,Wednesday,butter,FISH, POUNDED YAM ,MELON, WATER MELON ,tea,Moderate_Exercise,Dinner
Female,Thursday,butter, BEANS PORTAGE , RIPE PLANTAIN ,?, WATER MELON ,tea,Heavy_Exercise,Dinner
Female,Monday,butter,?,FUFU,MELON,ORANGE,tea,Very_Heavy,Dinner
Female,Tuesday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,tea,Little_Or_No_Exercise,Dinner
Female,Monday,butter, WHEAT, MEAT ,?,OKRA, WATER MELON ,Ligth_Exercise,Dinner
Female,Friday,butter,FISH, POUNDED YAM ,MELON, WATER MELON ,tea,Moderate_Exercise,Dinner
Female,Friday,butter, BEANS PORTAGE , RIPE PLANTAIN ,?, WATER MELON ,tea,Heavy_Exercise,Dinner
Female,Tuesday,butter,egg, jellof rice ,?, WATER MELON ,tea,Very_Heavy,Dinner
Female,Thursday,butter,MEAT, WHITE RICE ,?, WATER MELON ,tea,Little_Or_No_Exercise,Dinner
Female,Monday,butter,MEAT,EBA,VEGITABLE, WATER MELON ,tea,Ligth_Exercise,Dinner
Male,Tuesday,butter,FISH,AMALA,OKRA, WATER MELON ,tea,Moderate_Exercise,Dinner
Male,Monday,butter,MEAT, WHITE RICE ,?, WATER MELON ,tea,Heavy_Exercise,Dinner
Male,Friday,butter,MEAT,EBA,VEGITABLE, WATER MELON ,tea,Very_Heavy,Dinner
Male,Tuesday,butter,FISH,AMALA,OKRA, WATER MELON ,tea,Little_Or_No_Exercise,Dinner
Male,Monday,butter,?,FUFU,MELON,ORANGE,tea,Ligth_Exercise,Dinner
Male,Thursday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,tea,Moderate_Exercise,Dinner
Male,Monday,butter, WHEAT, MEAT ,?,OKRA, WATER MELON ,Heavy_Exercise,Dinner
Male,Wednesday,butter,FISH, POUNDED YAM ,MELON, WATER MELON ,tea,Very_Heavy,Dinner
Male,Thursday,butter, BEANS PORTAGE , RIPE PLANTAIN ,?, WATER MELON ,tea,Little_Or_No_Exercise,Dinner
Male,Monday,butter,?,FUFU,MELON,ORANGE,tea,Ligth_Exercise,Dinner
Male,Friday,butter,FISH, JOLLOF RICE  ,MELON,  APPLE ,tea,Moderate_Exercise,Dinner
Male,Saturday,butter, WHEAT, MEAT ,?,OKRA, WATER MELON ,Heavy_Exercise,Dinner
Male,Wednesday,butter,FISH, POUNDED YAM ,MELON, WATER MELON ,tea,Very_Heavy,Dinner
Male,Monday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,tea,Little_Or_No_Exercise,Dinner
Male,Wednesday,butter, WHEAT, MEAT ,?,OKRA, WATER MELON ,Ligth_Exercise,Dinner
Male,Monday,butter,MEAT, WHITE RICE ,?, WATER MELON ,tea,Moderate_Exercise,Dinner
Male,Tuesday,butter,MEAT,EBA,VEGITABLE, WATER MELON ,tea,Heavy_Exercise,Dinner
Male,Thursday,butter,FISH,AMALA,OKRA, WATER MELON ,tea,Very_Heavy,Dinner
Male,Monday,butter,egg, jellof rice ,?, WATER MELON ,tea,Little_Or_No_Exercise,Dinner
Male,Friday,butter,MEAT, WHITE RICE ,?, WATER MELON ,tea,Ligth_Exercise,Dinner
Male,Sunday,butter,MEAT,EBA,VEGITABLE, WATER MELON ,tea,Moderate_Exercise,Dinner
Male,Sunday,butter,egg, jellof rice ,?,ORANGE,tea,Heavy_Exercise,Dinner
Male,Saturday,butter,MEAT, WHITE RICE ,?,ORANGE,tea,Very_Heavy,Dinner
Female,Friday,butter,MEAT,EBA,VEGITABLE,ORANGE,tea,Little_Or_No_Exercise,Dinner
Female,Monday,butter,FISH,AMALA,OKRA,ORANGE,tea,Ligth_Exercise,Dinner
Female,Friday,butter,?,FUFU,MELON,ORANGE,tea,Moderate_Exercise,Dinner
Female,Saturday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,tea,Heavy_Exercise,Dinner
Female,Monday,butter, WHEAT, MEAT ,?,OKRA, WATER MELON ,Very_Heavy,Dinner
Female,Tuesday,butter,FISH, POUNDED YAM ,MELON, WATER MELON ,tea,Little_Or_No_Exercise,Dinner
Female,Thursday,butter, BEANS PORTAGE , RIPE PLANTAIN ,?, WATER MELON ,tea,Ligth_Exercise,Dinner
Female,Wednesday,butter,?,FUFU,MELON,ORANGE,tea,Moderate_Exercise,Dinner
Female,Sunday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,tea,Heavy_Exercise,Dinner
Female,Monday,butter, WHEAT, MEAT ,?,OKRA, WATER MELON ,Very_Heavy,Dinner
Female,Friday,butter,FISH, POUNDED YAM ,MELON, WATER MELON ,tea,Little_Or_No_Exercise,Dinner
Female,Thursday,butter, BEANS PORTAGE , RIPE PLANTAIN ,?, WATER MELON ,tea,Ligth_Exercise,Dinner
Female,Monday,butter, WHEAT, MEAT ,?,OKRA, WATER MELON ,Moderate_Exercise,Dinner
Female,Friday,butter,FISH, POUNDED YAM ,MELON, WATER MELON ,tea,Heavy_Exercise,Dinner
Male,Thursday,butter, BEANS PORTAGE , RIPE PLANTAIN ,?, WATER MELON ,tea,Very_Heavy,Dinner
Male,Friday,butter,?,FUFU,MELON,ORANGE,tea,Little_Or_No_Exercise,Dinner
Male,Wednesday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,tea,Ligth_Exercise,Dinner
Male,Friday,butter, WHEAT, MEAT ,?,OKRA, WATER MELON ,Moderate_Exercise,Dinner
Male,Thursday,butter,FISH, POUNDED YAM ,MELON, WATER MELON ,tea,Heavy_Exercise,Dinner
Male,Monday,butter, BEANS PORTAGE , RIPE PLANTAIN ,?, WATER MELON ,tea,Very_Heavy,Dinner
Male,Friday,butter,egg, jellof rice ,?, WATER MELON ,tea,Little_Or_No_Exercise,Dinner
Male,Saturday,butter,MEAT, WHITE RICE ,?, WATER MELON ,tea,Ligth_Exercise,Dinner
Male,Sunday,butter,MEAT,EBA,VEGITABLE, WATER MELON ,tea,Moderate_Exercise,Dinner
Male,Saturday,butter,FISH,AMALA,OKRA, WATER MELON ,tea,Heavy_Exercise,Dinner
Male,Monday,butter,?,FUFU,MELON,ORANGE,tea,Very_Heavy,Dinner
Male,Friday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,tea,Little_Or_No_Exercise,Dinner
Male,Sunday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,tea,Ligth_Exercise,Dinner
Male,Sunday,butter, WHEAT, MEAT ,?,?, WATER MELON ,Moderate_Exercise,Dinner
Male,Saturday,butter,MEAT, WHITE RICE ,?, WATER MELON ,tea,Heavy_Exercise,Dinner
Male,Friday,butter,FISH, YAM PORTAGE  ,?, WATER MELON ,tea,Very_Heavy,Dinner
Male,Monday,butter,FISH, POUNDED YAM ,MELON, WATER MELON ,tea,Little_Or_No_Exercise,Dinner
Male,Friday,butter, BEANS PORTAGE , RIPE PLANTAIN ,?, WATER MELON ,tea,Ligth_Exercise,Dinner
Male,Saturday,butter,egg, jellof rice ,?, WATER MELON ,tea,Moderate_Exercise,Dinner
Female,Monday,butter,MEAT, WHITE RICE ,?, WATER MELON ,tea,Heavy_Exercise,Dinner
Female,Tuesday,butter,MEAT,EBA,VEGITABLE, WATER MELON ,tea,Very_Heavy,Dinner
Female,Thursday,butter,FISH,AMALA,OKRA, WATER MELON ,tea,Little_Or_No_Exercise,Dinner
Female,Wednesday,butter,?,FUFU,MELON,ORANGE,tea,Ligth_Exercise,Dinner
Female,Sunday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,tea,Moderate_Exercise,Dinner
Female,Monday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,tea,Heavy_Exercise,Dinner
Female,Friday,butter, WHEAT, MEAT ,?,OKRA, WATER MELON ,Very_Heavy,Dinner
Female,Thursday,butter,MEAT, WHITE RICE ,?, WATER MELON ,tea,Little_Or_No_Exercise,Dinner
Female,Monday,butter,MEAT,EBA,VEGITABLE, WATER MELON ,tea,Ligth_Exercise,Dinner
Female,Friday,butter,FISH,AMALA,OKRA, WATER MELON ,tea,Moderate_Exercise,Dinner
Female,Saturday,butter,?,FUFU,MELON,ORANGE,tea,Heavy_Exercise,Dinner
Female,Monday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,tea,Very_Heavy,Dinner
Female,Friday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,tea,Little_Or_No_Exercise,Dinner
Female,Sunday,butter, WHEAT, MEAT ,?,OKRA, WATER MELON ,Ligth_Exercise,Dinner
Female,Sunday,butter,MEAT, WHITE RICE ,?, WATER MELON ,tea,Moderate_Exercise,Dinner
Female,Saturday,butter,FISH, YAM PORTAGE  ,?, WATER MELON ,tea,Heavy_Exercise,Dinner
Female,Friday,butter,FISH, POUNDED YAM ,MELON, WATER MELON ,tea,Very_Heavy,Dinner
Female,Monday,butter, BEANS PORTAGE , RIPE PLANTAIN ,?, WATER MELON ,tea,Little_Or_No_Exercise,Dinner
Female,Friday,butter,egg, jellof rice ,?, WATER MELON ,tea,Ligth_Exercise,Dinner
Female,Saturday,butter,MEAT, WHITE RICE ,?, WATER MELON ,tea,Moderate_Exercise,Dinner
Female,Monday,butter,MEAT,EBA,VEGITABLE, WATER MELON ,tea,Heavy_Exercise,Dinner
Female,Tuesday,butter,FISH,AMALA,OKRA, WATER MELON ,tea,Very_Heavy,Dinner
Female,Thursday,butter,egg, jellof rice ,?, WATER MELON ,tea,Little_Or_No_Exercise,Dinner
Male,Wednesday,butter,MEAT, WHITE RICE ,?, WATER MELON ,tea,Ligth_Exercise,Dinner
Male,Sunday,butter,MEAT,EBA,VEGITABLE, WATER MELON ,tea,Moderate_Exercise,Dinner
Male,Monday,butter,FISH,AMALA,OKRA, WATER MELON ,tea,Heavy_Exercise,Dinner
Male,Friday,butter,?,FUFU,MELON,ORANGE,tea,Very_Heavy,Dinner
Male,Thursday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,tea,Little_Or_No_Exercise,Dinner
Male,Monday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,tea,Ligth_Exercise,Dinner
Male,Friday,butter, WHEAT, MEAT ,?,OKRA, WATER MELON ,Moderate_Exercise,Dinner
Male,Friday,butter,MEAT, WHITE RICE ,?, WATER MELON ,tea,Heavy_Exercise,Dinner
Male,Monday,butter,FISH, YAM PORTAGE  ,?, WATER MELON ,tea,Very_Heavy,Dinner
Male,Saturday,butter,FISH, POUNDED YAM ,MELON, WATER MELON ,tea,Little_Or_No_Exercise,Dinner
Male,Monday,butter, BEANS PORTAGE , RIPE PLANTAIN ,?, WATER MELON ,tea,Ligth_Exercise,Dinner
Male,Friday,butter,egg, jellof rice ,?, WATER MELON ,tea,Moderate_Exercise,Dinner
Male,Sunday,butter,MEAT, WHITE RICE ,?, WATER MELON ,tea,Heavy_Exercise,Dinner
Male,Sunday,butter,MEAT,EBA,VEGITABLE, WATER MELON ,tea,Very_Heavy,Dinner
Male,Saturday,butter,FISH,AMALA,OKRA, WATER MELON ,tea,Little_Or_No_Exercise,Dinner
Male,Friday,butter,?,FUFU,MELON,ORANGE,tea,Ligth_Exercise,Dinner
Male,Monday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,tea,Moderate_Exercise,Dinner
Male,Friday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,tea,Heavy_Exercise,Dinner
Male,Saturday,butter, WHEAT, MEAT ,?,OKRA, WATER MELON ,Very_Heavy,Dinner
Male,Monday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,tea,Little_Or_No_Exercise,Dinner
Female,Tuesday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,tea,Ligth_Exercise,Dinner
Female,Thursday,butter, WHEAT, MEAT ,?,OKRA, WATER MELON ,Moderate_Exercise,Dinner
Female,Wednesday,butter,MEAT, WHITE RICE ,?, WATER MELON ,tea,Heavy_Exercise,Dinner
Female,Sunday,butter,FISH, YAM PORTAGE  ,?, WATER MELON ,tea,Very_Heavy,Dinner
Female,Monday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,tea,Little_Or_No_Exercise,Dinner
Female,Friday,butter, WHEAT, MEAT ,?,?, WATER MELON ,Ligth_Exercise,Dinner
Female,Monday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,tea,Moderate_Exercise,Dinner
Female,Friday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,tea,Heavy_Exercise,Dinner
Female,Sunday,butter, WHEAT, MEAT ,?,OKRA, WATER MELON ,Very_Heavy,Dinner
Female,Sunday,butter,MEAT, WHITE RICE ,?, WATER MELON ,tea,Little_Or_No_Exercise,Dinner
Female,Saturday,butter,FISH, YAM PORTAGE  ,?, WATER MELON ,tea,Ligth_Exercise,Dinner
Female,Friday,butter,FISH, POUNDED YAM ,MELON, WATER MELON ,tea,Moderate_Exercise,Dinner
Female,Monday,butter, BEANS PORTAGE , RIPE PLANTAIN ,?, WATER MELON ,tea,Heavy_Exercise,Dinner
Female,Friday,butter,egg, jellof rice ,?, WATER MELON ,tea,Very_Heavy,Dinner
