Male,Sunday,meat,Akara,Akamu,?,?,?,Little_Or_No_Exercise,Breakfast
Female,Saturday,butter,MEAT, WHITE RICE ,?, WATER MELON ,tea,Little_Or_No_Exercise,Dinner
Female,Monday,butter,MEAT,EBA,VEGITABLE, WATER MELON ,tea,Ligth_Exercise,Dinner
Female,Tuesday,butter,FISH,AMALA,OKRA, WATER MELON ,tea,Moderate_Exercise,Dinner
Female,Thursday,butter,?,FUFU,MELON,ORANGE,tea,Heavy_Exercise,Dinner
Female,Wednesday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,tea,Very_Heavy,Dinner
Male,Sunday,butter, WHEAT, MEAT ,?,OKRA, WATER MELON ,Little_Or_No_Exercise,Dinner
Male,Monday,butter,MEAT, WHITE RICE ,?, WATER MELON ,tea,Ligth_Exercise,Dinner
Male,Friday,butter,FISH, YAM PORTAGE  ,?, WATER MELON ,tea,Moderate_Exercise,Dinner
Male,Sunday,butter,egg, jellof rice ,?,ORANGE,?,Heavy_Exercise,Lunch
Male,Monday,butter,MEAT, WHITE RICE ,?,?,?,Little_Or_No_Exercise,Lunch
Male,Saturday,butter,MEAT,EBA,VEGITABLE,?,?,Ligth_Exercise,Lunch
Male,Saturday,butter,FISH,AMALA,OKRA,?,?,Moderate_Exercise,Lunch
Male,Monday,butter,?,FUFU,MELON,ORANGE,?,Heavy_Exercise,Lunch
Male,Tuesday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,?,Very_Heavy,Lunch
Female,Thursday,butter, WHEAT, MEAT ,?,OKRA, WATER MELON ,Ligth_Exercise,Lunch
Female,Friday,butter,FISH, POUNDED YAM ,MELON, WATER MELON ,?,Little_Or_No_Exercise,Lunch
Female,Monday,butter, BEANS PORTAGE , RIPE PLANTAIN ,?,?,?,Ligth_Exercise,Lunch
Female,Saturday,butter,?,FUFU,MELON,ORANGE,?,Moderate_Exercise,Lunch
Female,Sunday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,?,Heavy_Exercise,Lunch
Female,Monday,butter, WHEAT, MEAT ,?,OKRA, WATER MELON ,Very_Heavy,Lunch
Female,Saturday,butter,FISH, POUNDED YAM ,MELON, WATER MELON ,?,Ligth_Exercise,Lunch
Female,Saturday,butter, BEANS PORTAGE , RIPE PLANTAIN ,?,?,?,Little_Or_No_Exercise,Lunch
Male,Monday,butter,egg, jellof rice ,?,?,?,Ligth_Exercise,Lunch
Male,Tuesday,butter,MEAT, WHITE RICE ,?,?,?,Moderate_Exercise,Lunch
Male,Thursday,butter,MEAT,EBA,VEGITABLE,?,?,Heavy_Exercise,Lunch
Male,Friday,butter,FISH,AMALA,OKRA,?,?,Very_Heavy,Lunch
Male,Monday,butter,?,FUFU,MELON,ORANGE,?,Ligth_Exercise,Lunch
Male,Saturday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,?,Little_Or_No_Exercise,Lunch
Male,Sunday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,?,Ligth_Exercise,Lunch
Male,Wednesday,butter, WHEAT, MEAT ,?,OKRA, WATER MELON ,Moderate_Exercise,Lunch
Male,Wednesday,butter,FISH, POUNDED YAM ,MELON, WATER MELON ,?,Heavy_Exercise,Lunch
Male,Friday,butter, BEANS PORTAGE , RIPE PLANTAIN ,?,?,?,Very_Heavy,Lunch
Male,Monday,butter,egg, jellof rice ,?,?,?,Ligth_Exercise,Lunch
Male,Friday,butter,MEAT, WHITE RICE ,?,?,?,Little_Or_No_Exercise,Lunch
Male,Thursday,butter,MEAT,EBA,VEGITABLE,?,?,Ligth_Exercise,Lunch
Female,Monday,butter,FISH,AMALA,OKRA,?,?,Moderate_Exercise,Lunch
Female,Friday,butter,egg, jellof rice ,?,?,?,Heavy_Exercise,Lunch
Female,Sunday,butter,MEAT, WHITE RICE ,?,?,?,Very_Heavy,Lunch
Female,Monday,butter,MEAT,EBA,VEGITABLE,?,?,Ligth_Exercise,Lunch
Female,Saturday,butter,FISH,AMALA,OKRA,?,?,Little_Or_No_Exercise,Lunch
Female,Saturday,butter,?,FUFU,MELON,ORANGE,?,Ligth_Exercise,Lunch
Female,Monday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,?,Moderate_Exercise,Lunch
Female,Tuesday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,?,Heavy_Exercise,Lunch
Female,Thursday,butter, WHEAT, MEAT ,?,OKRA, WATER MELON ,Very_Heavy,Lunch
Female,Friday,butter,MEAT, WHITE RICE ,?,?,?,Ligth_Exercise,Lunch
Female,Monday,butter,MEAT,EBA,VEGITABLE,?,?,Little_Or_No_Exercise,Lunch
Female,Saturday,butter,FISH,AMALA,OKRA,?,?,Ligth_Exercise,Lunch
Female,Sunday,butter,egg, jellof rice ,?,?,?,Moderate_Exercise,Lunch
Female,Monday,butter,MEAT, WHITE RICE ,?,?,?,Heavy_Exercise,Lunch
Female,Saturday,butter,MEAT,EBA,VEGITABLE,?,?,Very_Heavy,Lunch
Female,Saturday,butter,FISH,AMALA,OKRA,?,?,Ligth_Exercise,Lunch
Female,Monday,butter,?,FUFU,MELON,ORANGE,?,Little_Or_No_Exercise,Lunch
Female,Tuesday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,?,Ligth_Exercise,Lunch
Female,Thursday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,?,Moderate_Exercise,Lunch
Male,Friday,butter, WHEAT, MEAT ,?,OKRA, WATER MELON ,Heavy_Exercise,Lunch
Male,Monday,butter,MEAT, WHITE RICE ,?,?,?,Very_Heavy,Lunch
Male,Saturday,butter,MEAT,EBA,VEGITABLE,?,?,Ligth_Exercise,Lunch
Male,Sunday,butter,FISH,AMALA,OKRA,?,?,Little_Or_No_Exercise,Lunch
Male,Wednesday,butter,egg, jellof rice ,?,?,?,Ligth_Exercise,Lunch
Male,Wednesday,butter,MEAT, WHITE RICE ,?,?,?,Moderate_Exercise,Lunch
Male,Friday,butter,MEAT,EBA,VEGITABLE,?,?,Heavy_Exercise,Lunch
Male,Monday,butter,egg, jellof rice ,?,ORANGE,?,Very_Heavy,Lunch
Male,Friday,butter,MEAT, WHITE RICE ,?,?,?,Ligth_Exercise,Lunch
Male,Thursday,butter,MEAT,EBA,VEGITABLE,?,?,Little_Or_No_Exercise,Lunch
Male,Monday,butter,FISH,AMALA,OKRA,?,?,Ligth_Exercise,Lunch
Male,Friday,butter,?,FUFU,MELON,ORANGE,?,Moderate_Exercise,Lunch
Male,Monday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,?,Heavy_Exercise,Lunch
Male,Friday,butter, WHEAT, MEAT ,?,OKRA, WATER MELON ,Very_Heavy,Lunch
Male,Saturday,butter,FISH, POUNDED YAM ,MELON, WATER MELON ,?,Ligth_Exercise,Lunch
Male,Monday,butter, BEANS PORTAGE , RIPE PLANTAIN ,?,?,?,Little_Or_No_Exercise,Lunch
Male,Tuesday,butter,?,FUFU,MELON,ORANGE,?,Ligth_Exercise,Lunch
Male,Wednesday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,?,Moderate_Exercise,Lunch
Female,Friday,butter, WHEAT, MEAT ,?,OKRA, WATER MELON ,Heavy_Exercise,Lunch
Female,Monday,butter,FISH, POUNDED YAM ,MELON, WATER MELON ,?,Very_Heavy,Lunch
Female,Tuesday,butter, BEANS PORTAGE , RIPE PLANTAIN ,?,?,?,Ligth_Exercise,Lunch
Female,Wednesday,butter,FISH,AMALA,OKRA,?,?,Little_Or_No_Exercise,Lunch
Female,Wednesday,butter,egg, jellof rice ,?,?,?,Ligth_Exercise,Lunch
Female,Thursday,butter,MEAT, WHITE RICE ,?,?,?,Moderate_Exercise,Lunch
Female,Monday,butter,MEAT,EBA,VEGITABLE,?,?,Heavy_Exercise,Lunch
Female,Tuesday,butter,egg, jellof rice ,?,ORANGE,?,Very_Heavy,Lunch
Female,Monday,butter,MEAT, WHITE RICE ,?,?,?,Ligth_Exercise,Lunch
Female,Friday,butter,MEAT,EBA,VEGITABLE,?,?,Little_Or_No_Exercise,Lunch
Female,Friday,butter,FISH,AMALA,OKRA,?,?,Ligth_Exercise,Lunch
Female,Tuesday,butter,?,FUFU,MELON,ORANGE,?,Moderate_Exercise,Lunch
Female,Thursday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,?,Heavy_Exercise,Lunch
Male,Monday,butter, WHEAT, MEAT ,?,OKRA, WATER MELON ,Very_Heavy,Lunch
Male,Tuesday,butter,FISH, POUNDED YAM ,MELON, WATER MELON ,?,Ligth_Exercise,Lunch
Male,Monday,butter, BEANS PORTAGE , RIPE PLANTAIN ,?,?,?,Little_Or_No_Exercise,Lunch
Male,Friday,butter,?,FUFU,MELON,ORANGE,?,Ligth_Exercise,Lunch
Male,Tuesday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,?,Moderate_Exercise,Lunch
Male,Monday,butter, WHEAT, MEAT ,?,OKRA, WATER MELON ,Heavy_Exercise,Lunch
Male,Thursday,butter,FISH, POUNDED YAM ,MELON, WATER MELON ,?,Very_Heavy,Lunch
Male,Monday,butter, BEANS PORTAGE , RIPE PLANTAIN ,?,?,?,Ligth_Exercise,Lunch
Male,Wednesday,butter,egg, jellof rice ,?,?,?,Little_Or_No_Exercise,Lunch
Male,Thursday,butter,MEAT, WHITE RICE ,?,?,?,Ligth_Exercise,Lunch
Male,Monday,butter,MEAT,EBA,VEGITABLE,?,?,Moderate_Exercise,Lunch
Male,Friday,butter,FISH,AMALA,OKRA,?,?,Heavy_Exercise,Lunch
Male,Saturday,butter,?,FUFU,MELON,ORANGE,?,Very_Heavy,Lunch
Male,Wednesday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,?,Ligth_Exercise,Lunch
Male,Monday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,?,Little_Or_No_Exercise,Lunch
Male,Wednesday,butter, WHEAT, MEAT ,?,OKRA, WATER MELON ,Ligth_Exercise,Lunch
Male,Monday,butter,MEAT, WHITE RICE ,?,?,?,Moderate_Exercise,Lunch
Male,Tuesday,butter,MEAT,EBA,VEGITABLE,?,?,Heavy_Exercise,Lunch
Male,Thursday,butter,FISH,AMALA,OKRA,?,?,Very_Heavy,Lunch
Male,Monday,butter,egg, jellof rice ,?,?,?,Ligth_Exercise,Lunch
Male,Friday,butter,MEAT, WHITE RICE ,?,?,?,Little_Or_No_Exercise,Lunch
Male,Sunday,butter,MEAT,EBA,VEGITABLE,?,?,Ligth_Exercise,Lunch
Male,Sunday,butter,egg, jellof rice ,?,ORANGE,?,Moderate_Exercise,Lunch
Female,Saturday,butter,MEAT, WHITE RICE ,?,?,?,Heavy_Exercise,Lunch
Female,Friday,butter,MEAT,EBA,VEGITABLE,?,?,Very_Heavy,Lunch
Female,Monday,butter,FISH,AMALA,OKRA,?,?,Ligth_Exercise,Lunch
Female,Friday,butter,?,FUFU,MELON,ORANGE,?,Little_Or_No_Exercise,Lunch
Female,Saturday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,?,Ligth_Exercise,Lunch
Female,Monday,butter, WHEAT, MEAT ,?,OKRA, WATER MELON ,Moderate_Exercise,Lunch
Female,Tuesday,butter,FISH, POUNDED YAM ,MELON, WATER MELON ,?,Heavy_Exercise,Lunch
Female,Thursday,butter, BEANS PORTAGE , RIPE PLANTAIN ,?,?,?,Very_Heavy,Lunch
Female,Wednesday,butter,?,FUFU,MELON,ORANGE,?,Ligth_Exercise,Lunch
Female,Sunday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,?,Little_Or_No_Exercise,Lunch
Female,Monday,butter, WHEAT, MEAT ,?,OKRA, WATER MELON ,Ligth_Exercise,Lunch
Female,Friday,butter,FISH, POUNDED YAM ,MELON, WATER MELON ,?,Moderate_Exercise,Lunch
Female,Thursday,butter, BEANS PORTAGE , RIPE PLANTAIN ,?,?,?,Heavy_Exercise,Lunch
Female,Monday,butter, WHEAT, MEAT ,?,OKRA, WATER MELON ,Very_Heavy,Lunch
Male,Friday,butter,FISH, POUNDED YAM ,MELON, WATER MELON ,?,Ligth_Exercise,Lunch
Male,Thursday,butter, BEANS PORTAGE , RIPE PLANTAIN ,?,?,?,Little_Or_No_Exercise,Lunch
Male,Friday,butter,?,FUFU,MELON,ORANGE,?,Ligth_Exercise,Lunch
Male,Wednesday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,?,Moderate_Exercise,Lunch
Male,Friday,butter, WHEAT, MEAT ,?,OKRA, WATER MELON ,Heavy_Exercise,Lunch
Male,Thursday,butter,FISH, POUNDED YAM ,MELON, WATER MELON ,?,Very_Heavy,Lunch
Male,Monday,butter, BEANS PORTAGE , RIPE PLANTAIN ,?,?,?,Ligth_Exercise,Lunch
Male,Friday,butter,egg, jellof rice ,?,?,?,Little_Or_No_Exercise,Lunch
Male,Saturday,butter,MEAT, WHITE RICE ,?,?,?,Ligth_Exercise,Lunch
Male,Sunday,butter,MEAT,EBA,VEGITABLE,?,?,Moderate_Exercise,Lunch
Male,Saturday,butter,FISH,AMALA,OKRA,?,?,Heavy_Exercise,Lunch
Male,Monday,butter,?,FUFU,MELON,ORANGE,?,Very_Heavy,Lunch
Male,Friday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,?,Ligth_Exercise,Lunch
Male,Sunday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,?,Little_Or_No_Exercise,Lunch
Male,Sunday,butter, WHEAT, MEAT ,?,OKRA, WATER MELON ,Ligth_Exercise,Lunch
Male,Saturday,butter,MEAT, WHITE RICE ,?,?,?,Moderate_Exercise,Lunch
Male,Friday,butter,MILK, GARRI + GRANDNUT ,?,?,?,Heavy_Exercise,Lunch
Male,Monday,butter,FISH, POUNDED YAM ,MELON, WATER MELON ,?,Very_Heavy,Lunch
Male,Friday,butter, BEANS PORTAGE , RIPE PLANTAIN ,?,?,?,Ligth_Exercise,Lunch
Female,Saturday,butter,egg, jellof rice ,?,?,?,Little_Or_No_Exercise,Lunch
Female,Monday,butter,MEAT, WHITE RICE ,?,?,?,Ligth_Exercise,Lunch
Female,Tuesday,butter,MEAT,EBA,VEGITABLE,?,?,Moderate_Exercise,Lunch
Female,Thursday,butter,FISH,AMALA,OKRA,?,?,Heavy_Exercise,Lunch
Female,Wednesday,butter,?,FUFU,MELON,ORANGE,?,Very_Heavy,Lunch
Female,Sunday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,?,Ligth_Exercise,Lunch
Female,Monday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,?,Little_Or_No_Exercise,Lunch
Female,Friday,butter, WHEAT, MEAT ,?,OKRA, WATER MELON ,Ligth_Exercise,Lunch
Female,Thursday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,?,Moderate_Exercise,Lunch
Female,Monday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,?,Heavy_Exercise,Lunch
Female,Friday,butter, WHEAT, MEAT ,?,OKRA, WATER MELON ,Very_Heavy,Lunch
Female,Saturday,butter,MEAT, WHITE RICE ,?,?,?,Ligth_Exercise,Lunch
Female,Monday,butter,MILK, GARRI + GRANDNUT ,?,?,?,Little_Or_No_Exercise,Lunch
Female,Friday,butter,FISH, POUNDED YAM ,MELON, WATER MELON ,?,Ligth_Exercise,Lunch
Female,Sunday,butter, BEANS PORTAGE , RIPE PLANTAIN ,?,?,?,Moderate_Exercise,Lunch
Female,Sunday,butter,egg, jellof rice ,?,?,?,Heavy_Exercise,Lunch
Female,Saturday,butter,MEAT, WHITE RICE ,?,?,?,Very_Heavy,Lunch
Female,Friday,butter,MEAT,EBA,VEGITABLE,?,?,Ligth_Exercise,Lunch
Female,Monday,butter,FISH,AMALA,OKRA,?,?,Little_Or_No_Exercise,Lunch
Female,Friday,butter,?,FUFU,MELON,ORANGE,?,Ligth_Exercise,Lunch
Female,Saturday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,?,Moderate_Exercise,Lunch
Female,Monday,butter,FISH, POUNDED YAM ,MELON, WATER MELON ,?,Heavy_Exercise,Lunch
Female,Tuesday,butter, BEANS PORTAGE , RIPE PLANTAIN ,?,?,?,Very_Heavy,Lunch
Male,Thursday,butter,egg, jellof rice ,?,?,?,Ligth_Exercise,Lunch
Male,Wednesday,butter,MEAT, WHITE RICE ,?,?,?,Little_Or_No_Exercise,Lunch
Male,Sunday,butter,MEAT,EBA,VEGITABLE,?,?,Ligth_Exercise,Lunch
Male,Monday,butter,FISH,AMALA,OKRA,?,?,Moderate_Exercise,Lunch
Male,Friday,butter,?,FUFU,MELON,ORANGE,?,Heavy_Exercise,Lunch
Male,Thursday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,?,Very_Heavy,Lunch
Male,Monday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,?,Ligth_Exercise,Lunch
Male,Friday,butter, WHEAT, MEAT ,?,OKRA, WATER MELON ,Little_Or_No_Exercise,Lunch
Male,Friday,butter,MEAT, WHITE RICE ,?,?,?,Ligth_Exercise,Lunch
Male,Monday,butter,MILK, GARRI + GRANDNUT ,?,?,?,Moderate_Exercise,Lunch
Male,Saturday,butter,FISH, POUNDED YAM ,MELON, WATER MELON ,?,Heavy_Exercise,Lunch
Male,Monday,butter, BEANS PORTAGE , RIPE PLANTAIN ,?,?,?,Very_Heavy,Lunch
Male,Friday,butter,egg, jellof rice ,?,?,?,Ligth_Exercise,Lunch
Male,Sunday,butter,MEAT, WHITE RICE ,?,?,?,Little_Or_No_Exercise,Lunch
Male,Sunday,butter,MEAT,EBA,VEGITABLE,?,?,Ligth_Exercise,Lunch
Male,Saturday,butter,FISH,AMALA,OKRA,?,?,Moderate_Exercise,Lunch
Male,Friday,butter,?,FUFU,MELON,ORANGE,?,Heavy_Exercise,Lunch
Male,Monday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,?,Very_Heavy,Lunch
Male,Friday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,?,Ligth_Exercise,Lunch
Male,Saturday,butter, WHEAT, MEAT ,?,OKRA, WATER MELON ,Little_Or_No_Exercise,Lunch
Female,Monday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,?,Ligth_Exercise,Lunch
Female,Tuesday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,?,Moderate_Exercise,Lunch
Female,Thursday,butter, WHEAT, MEAT ,?,OKRA, WATER MELON ,Heavy_Exercise,Lunch
Female,Wednesday,butter,MEAT, WHITE RICE ,?,?,?,Very_Heavy,Lunch
Female,Sunday,butter,MILK, GARRI + GRANDNUT ,?,?,?,Ligth_Exercise,Lunch
Female,Monday,butter,FISH, POUNDED YAM ,MELON, WATER MELON ,?,Little_Or_No_Exercise,Lunch
Female,Friday,butter, BEANS PORTAGE , RIPE PLANTAIN ,?,?,?,Ligth_Exercise,Lunch
Female,Monday,butter,egg, jellof rice ,?,?,?,Moderate_Exercise,Lunch
Female,Friday,butter,MEAT, WHITE RICE ,?,?,?,Heavy_Exercise,Lunch
Female,Sunday,butter,MEAT,EBA,VEGITABLE,?,?,Very_Heavy,Lunch
Female,Sunday,butter,FISH,AMALA,OKRA,?,?,Ligth_Exercise,Lunch
Female,Saturday,butter,FISH,FUFU,MELON,ORANGE,?,Little_Or_No_Exercise,Lunch
Female,Friday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,?,Ligth_Exercise,Lunch
Female,Monday,butter,FISH,AMALA,OKRA,?,?,Moderate_Exercise,Lunch
Female,Friday,butter,FISH,FUFU,MELON,ORANGE,?,Heavy_Exercise,Lunch
Female,Saturday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,?,Very_Heavy,Lunch
Female,Monday,butter,FISH, JOLLOF RICE  ,?,  APPLE ,?,Ligth_Exercise,Lunch
Female,Tuesday,butter,FISH, POUNDED YAM ,MELON, WATER MELON ,?,Little_Or_No_Exercise,Lunch
Female,Thursday,butter, BEANS PORTAGE , RIPE PLANTAIN ,?,?,?,Ligth_Exercise,Lunch
Male,Wednesday,butter,egg, jellof rice ,?,?,?,Moderate_Exercise,Lunch
Male,Sunday,butter, WHEAT, MEAT ,?,OKRA, WATER MELON ,Heavy_Exercise,Lunch
Male,Monday,butter,MEAT, WHITE RICE ,?,?,?,Very_Heavy,Lunch
Male,Friday,butter,MILK, GARRI + GRANDNUT ,?,?,?,Ligth_Exercise,Lunch
?,?,?,?,?,?,?,?,Little_Or_No_Exercise,Lunch
